modulus,success,factor_p,factor_q,divisions_tried,elapsed_seconds
"5036A3E8244F305C39C56D73E7496FFB38D63523938C65DCB08E328653A9998F5A7233EFE7E73B8D50D4BC4118B82ACB5958CFBFE58EC0CC8A9C0F749FD141B23878CEF10183F66842663C5A888E0F890CD104565432338C44B474BD04E54943FDEA6591E637472A7DC4497F99DC03B731ED64EEF52FC4F63745906BAB5BEABBD36FE620196D7B050DD4CCA35B6E602FE1A9DE0C144891EE43F1F6DCF3CCA40408D27E06A2AA1602673F56043DF4FC9C33E4E81845186B3C4EBB251D4C9D571F05E86377785FBC48D10F08110ACC4A6A934B5E5B14048157028B93DB7D197B0ADF2BA147056526457633889FDF9D37726A44FB32FA105DA2BF7F08F44E2111E185327245ABFF2698231412471537ED988E2A0C7295239B6BFF56BA9B787EA7BFAC7A851BC426222ACEBB32E41465DF1F44E79D0082037FC465DD938DD1D83445604489CE76558962BEC03520E8E3F809C8CFB915E2AA4D40AE1235E5FA0E7B4C22DC166AD782A527A99CC6A0AD135C1544096A11BADC93EE3FC4DE0DA8B8E1FECFFBACDBF3A728B836813449541856CC86AE88122C1A3195BBC5E237A6D15189577F7524AC7A6EF48CEA18F44C9AE3776AD11D3E681010EF49E67EACD0DED89169E7B556AF82DEE196817AB188440646BC1B5A558BAED4A3D2D4F86BFB7E183A2DBDA5156743C0D8AE7BA3C11526AD3588100596B28405AEB8019B83B5972E",0,"","",623,0.2020
"43B6632CCFD255FBAEE852CF7A765A1EA614594572D3717FDF09F5D2D4017F8AF8576B50F8589D07EDA937C90BD5C77F2331CC1776F1A5251BC8A31AAE423D050746209367C8697C7067347C9560F4D8C6FCAB157485690F93B8DFA13494EDB5093823401FF3275C120E7A5A2A6BC566953B4B6F06FD6D6166A476734AFE22EBF0DE1527E9412D941C48ECADFF2BC15AC36A43721AB8B4DC6630A4DF72D1F136C837E56A32673FCB0B29EE79C7E097263CDA6BC97F65CAE09A267A64AD2A113F16145816B838E1B54F6354C929EE503EEC0C1AB4DB612E55B066EF9E909840F1AAA4866903A610E3AD820C071606C7BBC699E32369B7146626807479CB9D361C179553972E5179B5F4F118F0608C7DAFD6BE5DFC46280BCA3E0E5547A6EF5B18E5122EEB8B53A6B46B3A663EAEDAFEC39266A9197E22346DFB6C590B17394DDD0D860763DF14055CC9ED700DF579F039ADAC1A7FCB63ABC3DE2D67E4E747BC5732898360CE0588D508AF3051B9ECC3D203275C21310429145C76BE7379ED1DA485DB9BE678F7F111F270B0001845D07387306D99485DAA2DB54FD15A8DEEB79ECE5F1CC0FE91997A54B061D49D3CD30BFCD75E36973F6A9929E9D4650D202D66B3EA49A14366A9420BDDBF86B5240576F2BC2F602DACF57B28120CD3D4CC79733528FE413AA20D53142E6C7FDB18934677D58B71FFA03313F503915ED73C5A",0,"","",623,0.1810
"4F60D4DAE14370F7419B0756CB861CA55B28E2A753C64655E9F729F380F10568A0B38273A0C5B20D21C439113EC2CF86E4CB2A1B95936EF82AE7069FE2DD2140A8521844083E6F6A14515B7D5026A45913EF008AABE25F410CB09982DBA1889D0B2E33BF7D6C25464B77835DF576085749CADFAF763AC0686F2DA27466420DB49750B7BC2BF15ED8202E588415A722A24852F343F2F640023D7278150402E3C0DAF5CC0333148C1D984160ED76EC52665185A1D7F0DA8A6322DC9B0FED31DAD3D186D51118B91C12803E7E56509AE6F5FD8669C6EB4F7B902488C0C1A1E164386B94BE14D7C81436C05E77A6FAE782DFEF2E0C695626C4468B952609FF031B94245610D1CB708D33F25E3EF420ABB01EDB42F4DF169C2E25F35625B480A89C4935B8E8EEEFAC6DD8664D89E9ED913CEC2E399398CF2984A12E1D4E9474CA72092BE41873B0F1D51A72F838ADB857944C4F4AC0EB126A075A75280FFE4C96A5D48915F189F3A4F7164F0FAE9C07E5BFDF51F35AEED448A58EFABD461C2FE9487CDBEE3D972CA9307CF46079606230FBC3B2E44F596A3C8B504C0A35312C7CE83726C25EA794386FB58F6E5F1D1FA933FDE56344B02F1F86334E9D77A886CEF4DB36EA8418CC720BAB1AE431718F15AC547512C0DD36C3227019B535DD6354B1C854B706F72799764589A90A9740D7A102621497CCD3C687B77D2C100F8F83FA",0,"","",623,0.2471
"459B0CC663316094BCA35635ED481A1926ADFE7BBD8791FAFED40AE4C16CC39151D1B238A568748DD5727F3C30526954C1912DDAAEE4E44ECF78737F10433A67FB59002EA1F97DAC18251450D4FDF025923E375CF64CE4D8665064ADAC1CC9A965E09D7BF5B29E26BF8F2187F9C91660643EBADEE6F24CADF79DFA431FF1AD931A90A8CCCD6AB2F2A0979B216A21E0D6B20767A5A04F83456A589128CF99EB9028FDA2FDEEE534CA74B7A52B159BB3316027EA8DFB9E941BA8D066FDD7099D877E386E15D255AABF6AE8C4404817187230D979BE60196F10D84C785DB2EDFC2D461340ADFDAB5E47E460CC48592DB14BAF67EBB3602FF2C13E9044F884CBAE1F74F8CA0EFE659FFC64FD7D76C951A67E376FC5B4699E3F6C40B54D5EAA7408087CE4189DDAE255E40821B97FBC6DAA99F9FBF071DFCFCB796365B79C6146E2081006952694D6EF8C3F0CDEFA1D9B47EA0C17FF37EDB1CD822AA4281FDD81728CE1DDE9323F200B1B08A4953273BB2ACE7D4EDA216FFCBCDB6120CFDA50E6F5A105F4317AB6B84A30DE4E20802B3D04DFCFEBCE2407E7AEAE58A712CD62A80770AF4D2DD06ECD22C2622E9BA309757BA6036F8BAD29A18D2E052E6D300FB38A10F073CDB972C08FAFEBF4D2475E775C5B1FB5ECDDC745263AFE2D24B6F5640AD3835415BD83B3E3E819E124AC509E523225A8D328CCA4748A316BA19A1C97B8",0,"","",623,0.3182
"41E6816435054FAB5E3F27560F3DE02B7DE076476D690F16D87D20ABBEA763A64CD3034E1D72A48595D94593A9147101D3A9C45C1FA9DA03950477A5AAE386C3AABE25DDE134B151095E10FA38299ECF9D62C3808F2DE0D9088BB42AFCAB85782EC824FA6A581338AAF657196AEF0816B1A03DCDBB7CFBA1CCAFF8B2FDA3E981EFF35437783EB5B264BA482C30841AC63E914BB69F2C495CB8DB30CE886665C7034B00B67CFA3EDFFCBA7A49588BCAC00FECC087870DC1FD85638D06323F213300E5846220B631D0E803AC5E74769E1BA0FB90B31ABD3E3C5E1634D7F71A6AD34F423083F88EAE422291938B23275B045388466B0ECD781AC3B5F4D9244CE639C768C9F11CFBC991B6425C98A3D52A508709E932E79157397B3B31C2A15934FBE6D949A4A72D7E89E29D23C8906BA9B007C313A478C16181E2414F9AD5A028F92FFECA0851AE341FA48C7A5080174A78317CDAFAA7ED308E9A0F1BD19F36B6718E0050DE2189339531EDDA24AF18207C73915D87F77F568758FDFF7F667AA242FC203F92D6C51E11B385FBF10EF454F3E8E0FB2FA58E6C004520710410A86B854667DBB34D8C47B428071C51F6328438F3ADA43DB659546CB6EB440AF595F9DE3C316292A788A6DB9FC5B544768ABCAA188CB5370CEDA489E3BBA03CFD649132A1ED8D489076F790358F4D8ACDD10AA70E3B7A36A3F737EA48AB63BECA3AF8",0,"","",623,0.1880
"5E44FCBAEB45CABE50454C9873C46146E64C1BFBB4F0905E3EDCD73593CB9AFDAA75188F7006795B4CD42DF417AC2F5498FD5592AF22FEEB34392F91EDAD376A8BBBD8108B8EBCA3FF8AA64C864403A4DD3A98E6D25F00D7CDA253FB6642FC2050A0A104151E6D2079C7FCC5A03C272F08A2A27752BD3168F899432D3F75560387EF63DD0DD753139DADC93DA421F99002B029708E2DD8157DFC08CD9AE20C83A5D71AF9F80C807EE02AEBA80C04B555FE56D7094B5613089C81E936CB9FA11C128693EDCCE4E00B358B82B67C24819768A0F9EEB711E76226CE25B281C33A62B28970655EABBC99882E1710A1CEF5B21E70A7A2BA2A94C79DB355040124DAFE8664772CBEC04CE54DA99C41E1D2F1F3D72ACD7F28C0F2B77CCB20CD46EAE82ECB02C8BC82E012AA52EDA4A9966E717796504C13701A56DAA5DBDDB40A34C2093FF14DB9E93BADF13E83229BC4CFADE781DF6A90CAB0CDB8612E5C8BA1421C1DAA0FFA8DBC2E4600C3949A2A25332BEBE8B9161E208A554E4890504095465A43D0A3DD27624C4E0859F1CE7D2ECDB21F325D1081868AC0EA97B419D5B3CA500899269ED529B8F492F90A68E1C1150FBF936225D1FEE7347570B6FE241024CD6E5A06C5AC2710C314BA9FCE0DCEC3135E6AF983AF5451480E2D63017B03598965679318D7D4685D6253E8D75B0441E3DFB7BCE70D57B863571E3F8E2EAB7039",0,"","",623,0.1881
"2DDE3E273C8A7BBF4AD49EB4A07E24376C21A7905FBF071EC8ACCDD54E50ABC20CBA83F1B7550DDB45E8DD14D7F39DFEB0D23DC88213E47E4CF18D494D5B093A1D1224F0552A72DB6753FD8591CBD48A20BA278A4354987686C8E139EF56E5C950DA71C1EB2010AB5D29874C86C73EC9B908702E491BAB9EF450AE2A9734E70032FC7849C8765277F6C3BE81B39F8AFE9625A5A000940E10D93C26D0832B6E993DCD1A10722E83A1890BF393A30B1D61EBACE50936377262E3EC37D0DEFBA232B4BA3A6881B27C11A4D55007E5B97BB4CD947954AFB1370FE97B4AE8AFBFAD70ECD68041223882EA4331F22F77B46208288687BA1D1570060F9CCB5962240539518EC0BCD3CB5FC913F94497BB99581C245EEA39E7B9C2232B9A9BB5E13300902D0A9192AE487C60E68B04E58474D8CB4D8CFFD6A8EF1E7649DB7D7BBB0F7AFA0761B719B527A958D653AFEC90C60CC46723BEF2284DA3CDC7BA90B6BCEA681833DB016CE8B665267991FB4EFAB7A7A76416BD511AF41CB828317470F7EF49306670B8B77A0CB5E366EABA5E10B2C86F783FCC22419A7FF51875503828FC29CFE928ED1C87F7D600CF94931B9C7D3D5925EF47B452BA9909C0106D1F813905E44433452FE7875F5AB39CAB4C33AA78F47C05B7198ED785CDE8535A39C4A9C574DE97B628118377824C9A9F878A9BB1D8D525D2B8FBEA9F63EFC890BEDB373C",0,"","",623,0.2001
"5A4F130BA82BB0E2BD1AAFA0AFF0A7F1B9826CFE7D9DD9E00CADF403494B00E7FB8811018226989DC6A6C4ED1AEB5A41BE7D81B1ADBA1FDE8CA9048C6C21C89609F3AD77087646A72D80E590DA261D773EC6EC87B1FEA2723E11029A2777A567DD1FDAE51077F684B214C4679D6BA276EBF36426C89E36BBFEDFF5F1C34C368BD34D04D4ED661ED31AF98271DF1FAEEE2C7605FC293983E2467BD99AED47051802E201E5D7C9D21C3E2206DEE2FA63E883A7361A624AC5A4DC189322608CE03663FF8137DE4BC1C9FE33DF0F2320CB8CA20E108CFF020498AD3D0886719AABD6F06F330C60BE640B26B4149D82FA81D6134E5825E84E55BC672CEE590476D8FCD9C3EBC189F31374E48DDE00DF7142573D5FE619B89473FD148BAE65A969C5C8AC1CF745B83E922FE3E70283E81A79B7ECE6E715A3EB4626DD4067DA762E6D200323A60ED2EA9DA7AD4BDBBC3AE3B4D2E638E8BFA17BA058F9DBE0FFEF45FC8BE28B3A2726597FD8E46D82B2A1ACC367C22FE4CC4817350C7AFB85FDB33C76D460EA326696F596BD5CBE6AA7BDF09A5E3D21CA40808E7DCAB56B7F2C1906BAB770B88F2BB843B2A957E5289B23AA30655DA537A0012901EAFF50F894264E95FFAED313067C9D00B1B96530D38E07E1DC61D78B64B0C116152F05A0D34717CA1B5569CAF7575BD3221016CFCD0198A4B679213A744059B03475E8C5518EE192",0,"","",623,0.3632
"49DDA333BAE732C2BBC770AF19B3633A9A69491D40FBEAB02B17F5860D45843A77CDF1AA3A7A09A324406E0E8A98FCB358DFAD42F137DFC379C51633A4E38DDFE4D4F0D269ED3192C9B9DB3D26DB24F56FDCFA3616FD595E39CBC7F1C1637D3AA5988316BDC5080E36871180AA0EAFCAD8A67DC19EF14B898B9BE32621FF22D65094C7E2A0809E143DD9E52865B1C06DD0B9D5ED407ED4A491A6FF0A4E9C95BE7CAE6014553C05F2438F1684AFA19261E9EBD8452D00526EF40B91EC7E1BA9314886EDF50E8B8A2989BE221A614A40007DE323A4CED60716BB18D0B7271A7AED8523A0F0CF91642BD3A5435C7744AD43E8132F78152FF4E776E4FAD79204DCE6A66B9C1C8FF01C712ADEE3A725563BC5AF59344BE85C1A3E30E26D9A1D7C1BDBDBD7176F02D69E049770F3DCED92A3D9A0253317EB17A25AA43523C48450EFA5318544F30816C18C33C1DE2A36C13C08E97BADB6FB04D32807D5FC79FF1335C5BCCD640A63ADCE2B51786F9045EB8BAE5764AC44D60735F9DE40CAE0C7C692B40192CE117FDB5BF87F25F7777A0B923803A923A60F6DAC0D7CE6603B0F37F6F57D43C3C3566342879DD9F36D86317527C8F528B3D6C570239F7E8FEDE1BA7B58FE9FA5F5520369EC69CA8461D45988EE8240AF2FA909194910F838E4B33A443DC7C636B53FE87FA5778603A1478D30B71D08DF3A1F9202CC3B7C5AC4B905FE",0,"","",623,0.1689
"5CB7F7420FEFBDDBC26DF06C5163BED66B3B6856B4989F4BCB1D1F727DC13B8931C18F38BA6DF0D9403B48119ADE978E5F2B6CE5EBDCDE87371B2A286DF7EBD34EE22CE0A2B3757DDA1375BC285B485925EE21CA3C260ACC4C881B9EE2D793259624F462AECE66FE4BD7D80EDF3899F57DD9EF6EA6FD5ED353C7FEDE831527829BAD5A4F2F1911367CEB0B34391C31310788D36A851EDBF9804B47F92902B4C0EFFD8212FAFFC48C4307D828637615C9E0D7E973C1DB8964626D45D6F641EBB66D3E36F6082B9F369AB3E5E193891C574C15A75CF2109269C27370233EEEC6592440A53456C8723C88E4ACFAF572CE58E22C00C0107A15C57597F09F338B0EC7B24D0E427A35097CE7F280B4A1680FBB5357A59AB1B94317F84382570B611D0FFFE1C4C9A5BC13754137988BB7C837C0BB370B54A5D3A3B7A0619C769EFDD60E0614072630E6542149D8BC90C0295B3BEE281AD86F4E8385DC8064FCCD2E022B12590C03DC7F78C04DA63060A9BA6ADAFF2A0FE2CF089CE802E4074CF8785AB2751A8499996C4CB9D28053FE301BE38DF4445D0702C7B321D2E80FCFE31E5A9B7AB51B9A41DF2559E9C0AE4F0550D52AB027657805A323A62DFA9A13088663D4B83E74779DACBCD84F0E2BC612C99DE016689A5E932934D2E5AF207F914F1DC01D5015E95574AFD7E524D14D5F136A8BA50C0024BF243BAD574CAC97D6C1C0",0,"","",623,0.2449
"548581DBA095CDF527C89A2A58F2892878DB8D1DE65EEDDF67150D56067A7674ACCEC627042B990A0023DA1544B4FEF0FD2848D788C5FE375442E8F737DA915354AC4497DA45237A60EC9CA01424BDAE3909780377FD400AECC5DDAB4A51F073E8CB77E3BE06CE8275BA5E8E701CF07373BCB2EB4AD0DF298C3D1F2C208EB79A18779749224FBECBF558865B3C44AF135FA4D3FF4B9CF23F61B6E86CFFD40A7BF5C8CB3E79FF0A3D33FB7299CB8A997CA11EF0D93E6C2A6FA450CE9DF666CAA728C9A112B564B458DB395375A01408E10FAE2D2A6AFE143DBD46E4B1C0E236166F13C09F71F0F8714252EF98F6AEEB3DDCEE9AE9323DDDDB29AA5975FE852603F684DEE5410A5BF867EC3849720995E7F8CA28756FC23FF7B5C6303C4BC582671D3C02C9685085F507C551A38D916ABC1266415A90CDE12F795A7FBC0EC98016EE8F9A12AD942D817F31F516373FAC5C765C0ADB864382354A183B61BE702A38A209131594B9AEECFEEE52344857CEB4B377E6AF278A468E5E2574E7B3F1551091E5DAF1C76A3C4ED57860DD50585FE0608CC20327E7C8C02A145A8BDD2D3311A46C830920482D0A220A95717BA935E8634D7433222C36E1813E01C67E18011AD8DA1177CAEA893EB669C8E0E3E04E5FA35CC609F3B9AC4D16A49EC5946FE1CE39AA1F2F07E8B610A20573E8AD4CF93BBBB6DE3069A38EEB374B8F25609AA0",0,"","",623,0.2904
"440C0FD0603299B76A894351A9BA1341391410332417794C6EBFB73D5907AF2486D7EC9A82FA1CD284905C7A24BE5A783CD2837F5D9755A94AD1838E2626D8F4C33D582353A5D1F18B24A95BCF2BFCFC7CDC4F83F47C029B45A5E97969F7E91B473784454866A6E6E997DDA3394AF7124FE6A5D576789AA4C7D0B589858B147BFC5B9218B24DFF2719135E4EBE5B4E2EED46183546DC8C80E6697B937F2663A457DC2296DBC3CB999C668078332D7AA3F5C85B0F13DA2B0E34F0CAEBD568427F8F9E19A7B6A419A9D6EAEDEA9CC6370BDDB9B2307203A30DF52CD8F1AC9231338C49D98DEB4367B339A26112974F72C7DE68E428E7E53AB7E7F4F5134AD8E9F34AD33837774E1D155D641ECD855EDCA616CAD4F99FF4AEF4AEBBB13A3E852A580CD89C0816833628E924758C5305FD0061C1780BFE0A6E1780F15E5BEC7AC3760FFAB9CF301086CE91F3CFB0CD1FF8AC90BEC8AC24A7722CB2B9178941D6A741EC42EF6C53F77BAB0E55238E2428A048510FA20EB06AE68923B54E75C68261C83C824C0D8099B4E716804294CC58322DAD93C8D9D7F975D31BA6FB10C130FFE6798C60DDB747459D78A582C6D7531841DD1DB1F17A67C6858FA540998772330A4572A306120445DD9EB6A09DA13D6FB224F82F2A1A699C3EAAC9199940DE5F78795DE8FE1A97F050996568DB961048C98C2A1105CC4AC60B14087642783460",0,"","",623,0.2041
"2C989C21EA09C9363976813A7949926A1C3DEBA0466E0B0D10D55478C447163E02EEF07B1B430A8CB3452AA322F4F25D508B84C077FA34B2E4E2221CF6D47EBB264742BC42DA8884FEBB623C4C758D37157F9E4424047F354D004591C53250F62D9056F573D49C918BA2A678556E4A94E5638552E4E1F070D13860E4ECF4C2E5A4BFE4EDE6523BB5DFC18081C373EB751C8B95A93AA86499D478819759AC8DE00B33B9F28EE63BB3317F9ED9D5EA14EE1E6E47592B2625AE21C3FF5C325D7FBDAFD4EEAC429BF878A89C9C87BBC7934100D4B90D93F34B8693FF05D78FE3F52F1124B3A97EC4F5EE0A407FE4A777ECB968A23055F0DA964086578F6D896F6AF188DDF6A756597686BD1CCFAB77886067898FA62EED3C2F9A62A52E972BC8FA26BBAAE09D1400CD8286B001D5CE05A71A2F275106215A57D6E9C11A8158FCB30312B69DE7E92315FCE19BC543A79016A2DFF19E97407383474120FFA6DE2AB3CC8DC9FECED9E04C8759A640EA1D2D53E6C012CA04BF39EB96705433E3FF8AB40BADBF6D2FACC01682A89D1F2BB3D0470E8F1460EB77AA9F62D2D78CEFD6B01BE863ABC98F42B5CA3F7564331E1AFCEB033D6F6AE3F863131F9009F657521B8DDFD9A9AA4D2B12FEC4A9DAF79619EA7A8C6E2E252020DD6D1A02C8EA83E726CE45079AEE3EACD0FDE35904E55C07EDD261DC43ED8F38BEFB0F37F6D3A7522B9C",0,"","",623,0.4333
"4A767782F8E25A6B56B329A5A5551865B08534DDF95179546FD266E8A9776F36D0FBB42E86BBD926DA3D2FEEC4131B0C8E28449E79BFBCD48ED2F54F50E4C58B670BEE524CECA86F203ED81534320E8626705A1EA3DD74EDC988C88C880D422BDDF2AFB9B6721AD749A74421830BA90964DA8160E7B14470E9934ECE1C4F08F57CD278F6C91CDEB3D5AC44B7623CE5A6EE44A499D388B1A9D13DA78768335D5ECD639A07EB773663D18E6C13406B04E3D951C59179486EFEC42B7A43B9CC83FB9EFD9BAC75D7DF6E1A21645D1AA6C20D47EF3A2D9466834595F34CA07878B600AE1C4E3AD541EEF1C630FB2FEF86D12E2212D757E3F4AD19F0050E67191BF83135CAE47BEB3A7505546C97E7A885F39EB5ABBCC1BA10E9ED994DC08B1C3889F0BC412D6B3DD11BFCF4C86754EBC46E91A5FC4AF72D0F71E4124465E6C1ADC5C3D6F8C2ED3BF736E8C68513FC63806CDABF374A4762F804107C4EE548AA67B4256CA9C41786EE9C530B045EA578C427CA3EFA6EF98223C38EA054AD604A3B50F758245A09795E8BABF8F0667F9C80119A0AA5520561EC86A6FB0791574666348DC7CC6D018C128571ADAB1284A1E7B354B7AAFC071906729A4C7FFD6E5360FD7DBF1455B0185F77FE8169824E7E1D067AD0C0F80EDEECF2B1EB43820773346E2B78FA40A4E604E3860E10A25612CDAECD995ECA2E25F59779F6E3A261C3F874",0,"","",623,0.2436
"36065BB9CE4E86F5890FBAEEEAA4876A0F3C5EFFC440D41FD8AA6516E54249970C81E5190306BD52C111EA16E0756DBC723651AEE5A7D45AD851C845186A2957A8AC0EB73D89F10598C50B5FC6D9AFD1C56296AC752906712C6FE22D8172EA6BF086377B9B8E9B4CB44BB48B0ABC7A73F6CFEDB1D2D23C550EB93080B17648F3581968A9ED760BE689A5577640CBDFAAADE0BDC373ED7C65D1A4F71330C58193A7664EC5DE189BFF192457ED238B592BF294CFE7C8CD802FC1C236D0731A62986FA7309563DC48104C6574A06C67A09AFA343CB9AFBC6D02B533A0B23BED349B6A3352B49704A1870E5FB0EC5C5382DCAEC2EBA4E62D22A9C966AC033919C7C4DC0A23F332D09F9877D922E13389C03BD513AC97EE0E1A2956EFF493F070D25231F0135E1B87FA8165FF8633FCA65C825034E83DBB5BD0C076F09F62182767CAB833ABE8F173DE33805C7AF76425A5AC99B95424C83DA50356EFE1149579237163180A0BF212188BAA8645469C79331E7ED073A9A10B999BF00A7010DB3242097062FF20BD86C6385D80EE854F8E4C2367D186AF80204CACA9BFD8485790128B56D39309F312D94A87E59D9155635F76862964F341BFC46AA1D0C1FF6216B6ECD4D07D08718D5A8D517B8232D7E2142B8A6E744EFE89487F8D384BB28D55D70101B0A027EAAF97F7A1BC84F49170F43DA839568296E6010C8A88670CAD7AEC",0,"","",623,0.2941
"3FC6337942D1A903D3CE4E812096A29E8F32A69E4D11F517A42BA9B6E608B66FF2B06C7A5FD0692B1F0CDCC6D6BF9BF27725BC6B9C38920C2408C0FA1522887B211B19585B40A07723AC55A7281B56D2D5ACD97E25F1836ED9CC68812560E8E6B8A5340BF970948F32211FFCA31C198E532382F1B93C7787BEF3FDF22A8125A8CED64AE3836B43DF620B46553903C3EBAA8CAAAB210B6DAF8042590EDEC623BEF8F8D3B36379BF14131989047B3A11965E86EACF245E2A5E6759875BE633D0C591065D8068717CB673A7F31D611547AAF548D8D51A2687F39F017E690F502E0094B84A2897E9F498968E80D9D3E0F00041FF8DB96AEB55250473C952CD1E8487F41C4E7353DDF973F0C52B9FA51333F0F4041FB66160B823C60DAF6E1D031838E14112530D4E39CFDBE2BD541465E475FECC64722A98C0D78489769F5D6DF89D894CB05FF79D3CFC61D4EAA6CBAC07460AABB7C8EB37A986BEC560DE4BDD2597DFB94E95221E8763728FC27745A6E9BFF5B35F806EBBE1EA108701BBE8FA817D76F537C48B2A3787A8E5002B0685EA132F3973A9102A3100CAB849DEEA8F54A8FCD95B9145C15D39BC8A1A9D475B723707FDE62FFF22B6A6D9897BCE26E79E92A63DFF19576B5EF48EC74BDA6B36282EE44335F7E81994D7C103E135837AAED4E02D08A6C5F6254231FFA8F912457E90D52B35A7AA0FE27A53E1042A0598BF",0,"","",623,0.1750
"329F930BC3D8BF7C9FE441D78CD4FA3CD09A3FF4201F50F97D79394753F118C693A813E93FC930E186148039444D7201218E1DDE47582FCC31B7788995FB1A43BB97D87FC18E0142C782F1DC69CE5FDEB97918E759543AC6CF0A1322B083540BB29C529052D2382EF7B2F33558C45602FE2DBCE54E7254AF2922E6CCB3CDF4633DCD665C3A3FBAFE57CEB9FF22606F3DFA700375E274FF4982596E8D843F78DA9C48C58A9F7DC0C5252697FB92784EA3AD37B39CD6FEE0C82B7785C1CB5A9A3F92BB8B74F8CF0C541E8042A1EBCAC488E41C0D7E61BDBAC3ACA7FB18BE1FFC7264C9875968CAA53411A72DA65A2ACBCD4FCDCF3C30E0A6B03142A517510B6B1D9A52C84884CF19982CCD5BB4629F101967F0F20C733979D6F4971BC515A5D8E1D1790B357904372714462BD48D598F739EB6003AEF83752A5458D2A00A82E3BCCF29DEBD9753D08165153D9884F80CC41322013AD67D1C250571E4CB20E8A353CE881193BB2858501788A10A02D3439AF72FDBC40D887535E94A8D5B41374596191650A1DC8F4DFB9060ABECA3E49002FF80EF5BCB0A8C1B651351C6EA8BE74C9F41CD67635E27593171B5F8F11AE5D9BF679C4CEE66E5039B23917BF0C705E0B0EF3C5E812AD26D7B5978978EE0425EDD0D91F4CAD97A14E0B9E96804B070BFCD21EA291C5C203D9BFFB2F1D2C95F9F3C4406D7D1403CC3B59C894B5FCE68",0,"","",623,0.2467
"3B1F75CE02BF2BFA0390A31C3F12DCCF98DF9525A44E1DEDB8C5CC7EB4D425CFE574B27B475B3843BD2335EBD27B1192B9190C27C60F8776C7860831DC1FD3C5A447B8C12C0896B47A24F9350B5BD138B9D0EB3F47CCC35AB2DCD4A1B50EC69E7F091ED7B2F133A464B38366522665F69F553D1CD7588B497CEBCFDE250171E9D457DF8FD297460A9B1CDD9906139D8ED5F9E8298C9D7D6ADEB22340ED6222757619F2C320BB36EA3F6052A36D6782FF9F0CF4FC54336856619D6A7B5B88AF8C63572B7E4437AD00C21BDDF0FA5A4C120E40533385E04C8D6D838C0F2ACE2CF7E8D9A762478281CD61DAD89792D17AF539889582D21EE42E85B1764F83C359D1DCFD733B2658CF7F2DCB7B0772F654BE15DDCDB4FEDE5FD154C56DE70E9833E712230526530C4D2F01393F809C73FB2D0773AFC6ADD88EC42E5E44AE0B3763471C38F4E9A2EFAF043C8D7DD513B06649605C906777033D52C55EFCCE2B95AD93E1BBC57B36D49CFEC6EFF27CA57C4743284F1FAFEE8EA61D2E41159EE137348C799841BCF182D615932BE0FEE0EFD900F0950977F3417E5ED5BCAF650591035CD4D2B6C9915F45F39C8F4E08E01BAA80551A9135C9EDDB117CC7F65F0A5A6D287AAF965AC4277460F825B9EB931224E41A162DB6BC6CBBD868F53F2928E60AF27B2393F8539B89814F26E2326CCE4B4C01C5684071C33CCABB9DB3220F0C78",0,"","",623,0.4174
"50EF7325C3F15F3A817E5368EC808E41D7FE085F1C7DA895287EF821EC6924A97C982FB213EDDD29936963A3AA39B6ACBF0236A285D7CC9C8320D86FD9053C402960C3DBDD473ADF0E4BA010410984D5DDEEA3AD4CC44EE6E3EB9A6AC66774A2B5DFE5448F034A4B4FBCB45204CC967DD0609BAB8F04943E24348D962AD6C077F7ABDA336D412DE059DDC1220D0B40AE21E8E1CC4D1220C7D2FD07A087293C8FBC009D1B31E0F00319C945DCE209E81EBCDCCF7B828B0488C5FE228B67AD310897EA9545242C2864CEDDFADBBD7FC383741210185B215349DE128460344555BEF302FE480B2CFDF503DF6F33D5FD9206277C2EF45538BC8DC64C20D2EC419B4320371F9ADB276FA368F1C24849080615A24A27AA18B6BC68314B53F34338606C6B26429010DA4BE0FD7AFBA23F4F1C3A8CFDA9E5717C1BE6EF538941DA6DE038E618EB25C655CD9620C51CE07A3705058DE69396029F84FDA794256CF2F6E3E6CF4B4DD11371C0890EB645221A929325E20D52964694BF5BACAFE5014373E077DF0C84437184460C4D64E62CAC1CF337CEB2326D692D65BBAA3F6A9E114079A5DEE22F484DC79810EBAE564BF272C53B1E16CB82D04753BBFCC6B742B8EA8404A2EF7B2662C6965B8EA41B9672487022CE3D6E6771F35B4C2A72DF4BCC3146BA04AEA3D0E6B5AC128D027882B2E18F10A7E8B3AC31B31F94EC970A355B8200",0,"","",623,0.2236
